Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-13 09:00:00+08:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,0
2023-07-13 09:05:00+08:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,384763
2023-07-13 09:10:00+08:00,43.0,43.0,43.0,43.0,43.0,521218
2023-07-13 09:15:00+08:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,602770
2023-07-13 09:20:00+08:00,42.75,42.75,42.75,42.75,42.75,266848
2023-07-13 09:25:00+08:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,329154
2023-07-13 09:30:00+08:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,407921
2023-07-13 09:35:00+08:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,390000
2023-07-13 09:40:00+08:00,44.0,44.0,44.0,44.0,44.0,372252
2023-07-13 09:45:00+08:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,367029
2023-07-13 09:50:00+08:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,173737
2023-07-13 09:55:00+08:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,280944
2023-07-13 10:00:00+08:00,43.5,43.5,43.5,43.5,43.5,220750
2023-07-13 10:05:00+08:00,43.5,43.5,43.5,43.5,43.5,118345
2023-07-13 10:10:00+08:00,43.5,43.5,43.5,43.5,43.5,149714
2023-07-13 10:15:00+08:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,146531
2023-07-13 10:20:00+08:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,163933
2023-07-13 10:25:00+08:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,540080
2023-07-13 10:30:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,972560
2023-07-13 10:35:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,988861
2023-07-13 10:40:00+08:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,394435
2023-07-13 10:45:00+08:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,227080
2023-07-13 10:50:00+08:00,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,162210
2023-07-13 10:55:00+08:00,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,124600
2023-07-13 11:00:00+08:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,168115
2023-07-13 11:05:00+08:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,36136
2023-07-13 11:10:00+08:00,44.0,44.0,44.0,44.0,44.0,53450
2023-07-13 11:15:00+08:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,129625
2023-07-13 11:20:00+08:00,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,79480
2023-07-13 11:25:00+08:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,80302
2023-07-13 11:30:00+08:00,44.25,44.25,44.25,44.25,44.25,45300
2023-07-13 11:35:00+08:00,44.25,44.25,44.25,44.25,44.25,78080
2023-07-13 11:40:00+08:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,100410
2023-07-13 11:45:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,140275
2023-07-13 11:50:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,112050
2023-07-13 11:55:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,42310
2023-07-13 12:00:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,57220
2023-07-13 12:05:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,76142
2023-07-13 12:10:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,63000
2023-07-13 12:15:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,71200
2023-07-13 12:20:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,92380
2023-07-13 12:25:00+08:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,140509
2023-07-13 12:30:00+08:00,44.0,44.0,44.0,44.0,44.0,159150
2023-07-13 12:35:00+08:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,131390
2023-07-13 12:40:00+08:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,234524
2023-07-13 12:45:00+08:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,286058
2023-07-13 12:50:00+08:00,42.5,42.5,42.5,42.5,42.5,270818
2023-07-13 12:55:00+08:00,42.5,42.5,42.5,42.5,42.5,175832
2023-07-13 13:00:00+08:00,42.25,42.25,42.25,42.25,42.25,129003
2023-07-13 13:05:00+08:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,121243
2023-07-13 13:10:00+08:00,42.25,42.25,42.25,42.25,42.25,142415
2023-07-13 13:15:00+08:00,42.5,42.5,42.5,42.5,42.5,100020
2023-07-13 13:20:00+08:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,114509
2023-07-14 09:00:00+08:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,0
2023-07-14 09:05:00+08:00,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,213095
2023-07-14 09:10:00+08:00,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,304284
2023-07-14 09:15:00+08:00,45.0,45.0,45.0,45.0,45.0,489669
2023-07-14 09:20:00+08:00,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,353411
2023-07-14 09:25:00+08:00,43.5,43.5,43.5,43.5,43.5,205119
2023-07-14 09:30:00+08:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,241338
2023-07-14 09:35:00+08:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,125000
2023-07-14 09:40:00+08:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,129400
2023-07-14 09:45:00+08:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,70799
2023-07-14 09:50:00+08:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,105825
2023-07-14 09:55:00+08:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,116201
2023-07-14 10:00:00+08:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,123400
2023-07-14 10:05:00+08:00,43.5,43.5,43.5,43.5,43.5,85401
2023-07-14 10:10:00+08:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,47020
2023-07-14 10:15:00+08:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,78330
2023-07-14 10:20:00+08:00,43.75,43.75,43.75,43.75,43.75,58200
2023-07-14 10:25:00+08:00,44.0,44.0,44.0,44.0,44.0,73000
2023-07-14 10:30:00+08:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,83700
2023-07-14 10:35:00+08:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,30591
2023-07-14 10:40:00+08:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,39096
2023-07-14 10:45:00+08:00,43.75,43.75,43.75,43.75,43.75,55196
2023-07-14 10:50:00+08:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,53532
2023-07-14 10:55:00+08:00,43.75,43.75,43.75,43.75,43.75,87376
2023-07-14 11:00:00+08:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,73000
2023-07-14 11:05:00+08:00,44.0,44.0,44.0,44.0,44.0,73189
2023-07-14 11:10:00+08:00,44.0,44.0,44.0,44.0,44.0,88521
2023-07-14 11:15:00+08:00,44.0,44.0,44.0,44.0,44.0,81060
2023-07-14 11:20:00+08:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,80770
2023-07-14 11:25:00+08:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,133235
2023-07-14 11:30:00+08:00,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,177958
2023-07-14 11:35:00+08:00,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,157301
2023-07-14 11:40:00+08:00,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,171513
2023-07-14 11:45:00+08:00,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,231790
2023-07-14 11:50:00+08:00,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,183384
2023-07-14 11:55:00+08:00,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,161125
2023-07-14 12:00:00+08:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,161340
2023-07-14 12:05:00+08:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,113160
2023-07-14 12:10:00+08:00,44.0,44.0,44.0,44.0,44.0,142185
2023-07-14 12:15:00+08:00,44.0,44.0,44.0,44.0,44.0,85069
2023-07-14 12:20:00+08:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,108071
2023-07-14 12:25:00+08:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,94022
2023-07-14 12:30:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,72599
2023-07-14 12:35:00+08:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,64176
2023-07-14 12:40:00+08:00,44.5,44.5,44.5,44.5,44.5,127800
2023-07-14 12:45:00+08:00,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,182844
2023-07-14 12:50:00+08:00,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,151640
2023-07-14 12:55:00+08:00,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,226695
2023-07-14 13:00:00+08:00,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,144150
2023-07-14 13:05:00+08:00,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,91009
2023-07-14 13:10:00+08:00,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,116300
2023-07-14 13:15:00+08:00,44.75,44.75,44.75,44.75,44.75,61408
2023-07-14 13:20:00+08:00,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,194590
2023-07-17 09:00:00+08:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,0
2023-07-17 09:05:00+08:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,223226
2023-07-17 09:10:00+08:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,180990
2023-07-17 09:15:00+08:00,43.25,43.25,43.25,43.25,43.25,274933
2023-07-17 09:20:00+08:00,44.0,44.0,44.0,44.0,44.0,196560
2023-07-17 09:25:00+08:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,150130
2023-07-17 09:30:00+08:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,162390
2023-07-17 09:35:00+08:00,44.0,44.0,44.0,44.0,44.0,161312
2023-07-17 09:40:00+08:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,57243
2023-07-17 09:45:00+08:00,43.75,43.75,43.75,43.75,43.75,75100
2023-07-17 09:50:00+08:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,78652
2023-07-17 09:55:00+08:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,82200
2023-07-17 10:00:00+08:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,65225
2023-07-17 10:05:00+08:00,44.0,44.0,44.0,44.0,44.0,156130
2023-07-17 10:10:00+08:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,74050
2023-07-17 10:15:00+08:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,128000
2023-07-17 10:20:00+08:00,44.5,44.5,44.5,44.5,44.5,112136
2023-07-17 10:25:00+08:00,45.0,45.0,45.0,45.0,45.0,248424
2023-07-17 10:30:00+08:00,45.5,45.5,45.5,45.5,45.5,264000
2023-07-17 10:35:00+08:00,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,333305
2023-07-17 10:40:00+08:00,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,277810
2023-07-17 10:45:00+08:00,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,242703
2023-07-17 10:50:00+08:00,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,470067
2023-07-17 10:55:00+08:00,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,191681
2023-07-17 11:00:00+08:00,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,228150
2023-07-17 11:05:00+08:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,179353
2023-07-17 11:10:00+08:00,47.650001525878906,47.650001525878906,47.650001525878906,47.650001525878906,47.650001525878906,279539
2023-07-17 11:15:00+08:00,47.75,47.75,47.75,47.75,47.75,290319
2023-07-17 11:20:00+08:00,48.0,48.0,48.0,48.0,48.0,220486
2023-07-17 11:25:00+08:00,48.20000076293945,48.20000076293945,48.20000076293945,48.20000076293945,48.20000076293945,242600
2023-07-17 11:30:00+08:00,48.29999923706055,48.29999923706055,48.29999923706055,48.29999923706055,48.29999923706055,238199
2023-07-17 11:35:00+08:00,47.349998474121094,47.349998474121094,47.349998474121094,47.349998474121094,47.349998474121094,225570
2023-07-17 11:40:00+08:00,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,220487
2023-07-17 11:45:00+08:00,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,164950
2023-07-17 11:50:00+08:00,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,163125
2023-07-17 11:55:00+08:00,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,83642
2023-07-17 12:00:00+08:00,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,159792
2023-07-17 12:05:00+08:00,46.0,46.0,46.0,46.0,46.0,178080
2023-07-17 12:10:00+08:00,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,90224
2023-07-17 12:15:00+08:00,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,87332
2023-07-17 12:20:00+08:00,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,88501
2023-07-17 12:25:00+08:00,47.0,47.0,47.0,47.0,47.0,150435
2023-07-17 12:30:00+08:00,47.25,47.25,47.25,47.25,47.25,107281
2023-07-17 12:35:00+08:00,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,69177
2023-07-17 12:40:00+08:00,47.25,47.25,47.25,47.25,47.25,112225
2023-07-17 12:45:00+08:00,47.25,47.25,47.25,47.25,47.25,96050
2023-07-17 12:50:00+08:00,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,32113
2023-07-17 12:55:00+08:00,47.25,47.25,47.25,47.25,47.25,75942
2023-07-17 13:00:00+08:00,47.099998474121094,47.099998474121094,47.099998474121094,47.099998474121094,47.099998474121094,106912
2023-07-17 13:05:00+08:00,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,109936
2023-07-17 13:10:00+08:00,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,133525
2023-07-17 13:15:00+08:00,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,169779
2023-07-17 13:20:00+08:00,47.349998474121094,47.349998474121094,47.349998474121094,47.349998474121094,47.349998474121094,145275
2023-07-18 09:00:00+08:00,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,0
2023-07-18 09:05:00+08:00,49.0,49.0,49.0,49.0,49.0,264609
2023-07-18 09:10:00+08:00,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,348201
2023-07-18 09:15:00+08:00,50.0,50.0,50.0,50.0,50.0,323236
2023-07-18 09:20:00+08:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,260920
2023-07-18 09:25:00+08:00,50.5,50.5,50.5,50.5,50.5,266250
2023-07-18 09:30:00+08:00,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,359620
2023-07-18 09:35:00+08:00,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,464844
2023-07-18 09:40:00+08:00,48.29999923706055,48.29999923706055,48.29999923706055,48.29999923706055,48.29999923706055,337417
2023-07-18 09:47:00+08:00,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,415836
2023-07-18 09:52:00+08:00,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,394494
2023-07-18 09:57:00+08:00,46.5,46.5,46.5,46.5,46.5,282125
2023-07-18 10:02:00+08:00,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,146485
2023-07-18 10:07:00+08:00,46.75,46.75,46.75,46.75,46.75,279875
2023-07-18 10:12:00+08:00,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,271466
2023-07-18 10:17:00+08:00,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,183321
2023-07-18 10:22:00+08:00,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,168320
2023-07-18 10:27:00+08:00,45.75,45.75,45.75,45.75,45.75,140520
2023-07-18 10:32:00+08:00,45.70000076293945,45.70000076293945,45.70000076293945,45.70000076293945,45.70000076293945,93522
2023-07-18 10:37:00+08:00,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,110230
2023-07-18 10:42:00+08:00,46.75,46.75,46.75,46.75,46.75,108111
2023-07-18 10:47:00+08:00,46.75,46.75,46.75,46.75,46.75,98325
2023-07-18 10:52:00+08:00,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,83108
2023-07-18 10:57:00+08:00,46.599998474121094,46.599998474121094,46.599998474121094,46.599998474121094,46.599998474121094,43200
2023-07-18 11:02:00+08:00,46.70000076293945,46.70000076293945,46.70000076293945,46.70000076293945,46.70000076293945,80214
2023-07-18 11:07:00+08:00,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,121010
2023-07-18 11:12:00+08:00,47.54999923706055,47.54999923706055,47.54999923706055,47.54999923706055,47.54999923706055,122104
2023-07-18 11:17:00+08:00,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,181169
2023-07-18 11:22:00+08:00,47.0,47.0,47.0,47.0,47.0,92245
2023-07-18 11:27:00+08:00,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,72100
2023-07-18 11:32:00+08:00,47.099998474121094,47.099998474121094,47.099998474121094,47.099998474121094,47.099998474121094,49250
2023-07-18 11:37:00+08:00,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,49500
2023-07-18 11:42:00+08:00,47.5,47.5,47.5,47.5,47.5,59032
2023-07-18 11:47:00+08:00,47.349998474121094,47.349998474121094,47.349998474121094,47.349998474121094,47.349998474121094,33001
2023-07-18 11:52:00+08:00,47.5,47.5,47.5,47.5,47.5,44300
2023-07-18 11:57:00+08:00,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,32000
2023-07-18 12:02:00+08:00,47.099998474121094,47.099998474121094,47.099998474121094,47.099998474121094,47.099998474121094,42122
